"0","# PC2 analysis"
"0","for ( i in Age){"
"0","  dat_visualization = prop.table(abs(res.pca[[i]]$rotation), margin = 2) %>% melt()"
"0","  colnames(dat_visualization) = c('roi','PC','value')"
"0","  res.rotations_noCSF[[i]] = dat_visualization %>% filter(PC == 'PC2')"
"0","}"
"0","res.rotations_noCSF$compile = c()"
"0","for (i in Age){"
"0","  res.rotations_noCSF$compile = rbind(res.rotations_noCSF$compile, "
"0","                                      select(res.rotations_noCSF[[i]],c(roi,value)) "
"0","                                      %>% mutate(Age = i))"
"0","}"
"0","ggplot(res.rotations_noCSF$compile, aes(x = Age,y = value,colour = roi,group = roi)) + "
"0","  geom_line() + "
"0","  labs(title = 'Compositional analysis: weight of roi in PC2')"
